time(days),inlet flow,outlet flow,inlet pressure,outlet pressure,Inlet Temp,Outlet Temp
1.149326205,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.152798533,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.156270742,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.159743071,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.16321528,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.166687489,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.170159698,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.173631907,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.177104115,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.180576324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.184048533,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.187520742,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.190993071,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.19446528,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.197937489,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.201409698,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.204881907,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.208354115,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.211826324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.215298533,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.218770742,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.222243071,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.22571528,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.229187489,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.232659698,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.236131907,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.239604115,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.243076324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.246548533,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.250020742,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.253493071,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.25696528,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.260437489,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.263909698,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.267381907,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.270854115,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.274326324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.277798533,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.281270742,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.284743071,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.28821528,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.291687489,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.295159698,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.298631907,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.302104115,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.305576324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.309048533,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.312520742,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.315993071,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.31946528,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.322937489,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.326409698,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.329881907,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.333354115,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.336826324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.340298533,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.343770742,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.347243071,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.35071528,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.354187489,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.357659698,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.361131907,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.364604115,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.368076324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.371548533,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.375020742,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.378493071,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.38196528,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.385437489,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.388909698,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.392381907,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.395854115,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.399326324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.402798533,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.406270742,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.409743071,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.41321528,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.416687489,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.420159698,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.423631907,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.427104115,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.430576324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.434048533,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.437520742,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.440993071,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.44446528,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.447937489,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.451409698,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.454881907,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.458354115,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.461826324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.465298533,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.468770742,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.472243071,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.47571528,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.479187489,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.482659698,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.486131907,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.489604115,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.493076324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.496548533,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.500020742,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.503493071,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.50696528,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.510437489,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.513909698,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.517381907,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.520854115,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.524326324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.527798533,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.531270742,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.534743071,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.53821528,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.541687489,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.545159698,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.548631907,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.552104115,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.555576324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.559048533,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.562520742,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.565993071,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.56946528,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.572937489,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.576409698,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.579881907,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.583354115,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.586826324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.590298533,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.593770742,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.597243071,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.60071528,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.604187489,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.607659698,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.611131907,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.614604115,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.618076324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.621548533,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.625020742,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.628493071,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.63196528,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.635437489,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.638909698,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.642381907,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.645854115,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.649326324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.652798533,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.656270742,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.659743071,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.66321528,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.666687489,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.670159698,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.673631907,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.677104115,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.680576324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.684048533,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.687520742,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.690993071,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.69446528,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.697937489,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.701409698,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.704881907,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.708354115,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.711826324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.715298533,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.718770742,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.722243071,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.72571528,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.729187489,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.732659698,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.736131907,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.739604115,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.743076324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.746548533,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.750020742,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.753493071,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.75696528,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.760437489,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.763909698,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.767381907,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.770854115,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.774326324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.777798533,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.781270742,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.784743071,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.78821528,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.791687489,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.795159698,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.798631907,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.802104115,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.805576324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.809048533,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.812520742,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.815993071,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.81946528,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.822937489,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.826409698,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.829881907,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.833354115,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
1.836826324,62265.77734,62254.48438,92.30233002,91.73195648,28.81126976,28.61053085
